DATE;Heure;ana1 * 445.254
21-10-2016;22:03:11;0.000
21-10-2016;23:04:26;13.358
22-10-2016;00:00:07;22.263
22-10-2016;01:01:10;0.000
22-10-2016;02:02:23;0.000
22-10-2016;03:03:36;0.000
22-10-2016;04:04:47;0.000
22-10-2016;05:00:24;0.000
22-10-2016;05:56:00;0.000
22-10-2016;06:01:34;0.000
22-10-2016;07:02:38;0.000
22-10-2016;08:03:47;0.000
22-10-2016;09:04:56;22.263
22-10-2016;10:00:32;133.576
22-10-2016;11:01:45;503.137
22-10-2016;12:02:54;574.378
22-10-2016;13:04:11;841.530
22-10-2016;14:05:33;854.888
22-10-2016;15:01:21;797.005
22-10-2016;16:08:20;672.334
22-10-2016;17:04:08;561.020
22-10-2016;18:05:30;22.263
22-10-2016;19:01:16;0.000
22-10-2016;20:08:09;0.000
22-10-2016;21:03:53;0.000
22-10-2016;22:05:11;0.000
22-10-2016;23:06:30;0.000
23-10-2016;00:02:02;0.000
23-10-2016;01:08:54;13.358
23-10-2016;02:04:38;0.000
23-10-2016;03:00:22;0.000
23-10-2016;04:07:17;4.453
23-10-2016;05:03:02;0.000
23-10-2016;06:04:17;0.000
23-10-2016;07:05:38;13.358
23-10-2016;07:22:22;0.000
23-10-2016;08:01:23;0.000
23-10-2016;09:02:44;0.000
23-10-2016;10:04:05;124.671
23-10-2016;11:05:27;480.874
23-10-2016;12:01:11;685.691
23-10-2016;12:51:26;850.435
23-10-2016;13:02:35;752.479
23-10-2016;14:04:03;262.700
23-10-2016;15:11:06;645.618
23-10-2016;16:01:25;596.640
23-10-2016;17:02:57;280.510
23-10-2016;18:04:27;80.146
23-10-2016;19:00:20;0.000
23-10-2016;20:01:48;13.358
23-10-2016;21:03:14;13.358
23-10-2016;22:04:39;0.000
23-10-2016;23:00:29;0.000
24-10-2016;00:01:43;0.000
24-10-2016;01:03:07;0.000
24-10-2016;02:04:32;0.000
24-10-2016;03:00:21;8.905
24-10-2016;04:01:46;0.000
24-10-2016;05:08:44;0.000
24-10-2016;06:15:40;0.000
24-10-2016;06:32:25;0.000
24-10-2016;07:00:18;0.000
24-10-2016;08:01:38;0.000
24-10-2016;09:08:34;22.263
24-10-2016;10:04:21;249.342
24-10-2016;11:00:10;124.671
24-10-2016;12:01:24;325.035
24-10-2016;12:34:54;823.720
24-10-2016;13:02:50;262.700
24-10-2016;14:04:17;120.219
24-10-2016;15:00:09;106.861
24-10-2016;16:01:36;111.314
24-10-2016;17:03:02;4.453
24-10-2016;18:04:26;4.453
24-10-2016;19:00:14;0.000
24-10-2016;20:01:35;0.000
24-10-2016;21:02:55;0.000
24-10-2016;22:04:16;4.453
24-10-2016;23:00:02;17.810
25-10-2016;00:01:12;13.358
25-10-2016;01:02:32;4.453
25-10-2016;02:03:53;0.000
25-10-2016;03:05:14;0.000
25-10-2016;04:01:00;0.000
25-10-2016;05:02:21;0.000
25-10-2016;06:03:41;0.000
25-10-2016;07:10:35;0.000
25-10-2016;08:00:45;0.000
25-10-2016;09:02:04;22.263
25-10-2016;10:03:24;48.978
25-10-2016;11:04:43;258.247
25-10-2016;12:00:18;191.459
25-10-2016;13:01:40;191.459
25-10-2016;14:03:04;187.007
25-10-2016;14:25:25;627.808
25-10-2016;15:04:29;369.561
25-10-2016;16:00:21;253.795
25-10-2016;17:01:49;200.364
25-10-2016;18:03:15;146.934
25-10-2016;19:04:41;4.453
25-10-2016;20:00:30;0.000
25-10-2016;21:01:54;0.000
25-10-2016;22:03:17;0.000
25-10-2016;23:04:41;0.000
26-10-2016;00:00:18;13.358
26-10-2016;01:01:39;0.000
26-10-2016;02:03:02;8.905
26-10-2016;03:04:25;0.000
26-10-2016;04:00:10;0.000
26-10-2016;05:01:32;0.000
26-10-2016;05:40:34;0.000
26-10-2016;06:02:53;0.000
26-10-2016;07:04:14;0.000
26-10-2016;08:05:34;0.000
26-10-2016;09:06:54;13.358
26-10-2016;10:02:40;48.978
26-10-2016;11:09:32;71.241
26-10-2016;12:05:17;133.576
26-10-2016;13:01:05;182.554
26-10-2016;14:02:28;182.554
26-10-2016;15:03:53;142.481
26-10-2016;16:05:17;93.503
26-10-2016;16:49:58;547.662
26-10-2016;17:01:07;543.210
26-10-2016;18:02:34;244.890
26-10-2016;19:03:58;0.000
26-10-2016;20:05:22;0.000
26-10-2016;21:01:10;0.000
26-10-2016;22:02:31;0.000
26-10-2016;23:03:51;0.000
27-10-2016;00:04:59;0.000
27-10-2016;01:00:42;0.000
27-10-2016;02:02:00;0.000
27-10-2016;03:03:17;0.000
27-10-2016;04:04:34;0.000
27-10-2016;05:00:16;0.000
27-10-2016;06:01:33;0.000
27-10-2016;06:46:06;0.000
27-10-2016;07:02:48;0.000
27-10-2016;08:04:04;0.000
27-10-2016;09:05:19;26.715
27-10-2016;10:00:58;53.430
27-10-2016;11:02:13;138.029
27-10-2016;12:03:29;182.554
27-10-2016;13:04:46;129.124
27-10-2016;14:00:14;218.174
27-10-2016;14:44:48;979.559
27-10-2016;15:01:31;440.801
27-10-2016;16:02:50;779.195
27-10-2016;17:04:08;507.590
27-10-2016;18:05:29;267.152
27-10-2016;19:01:13;22.263
27-10-2016;20:02:30;0.000
27-10-2016;21:03:46;0.000
27-10-2016;22:05:01;0.000
27-10-2016;23:06:15;0.000
28-10-2016;00:01:48;8.905
28-10-2016;01:03:03;0.000
28-10-2016;02:04:18;13.358
28-10-2016;03:05:32;0.000
28-10-2016;04:01:10;0.000
28-10-2016;05:02:23;0.000
28-10-2016;05:24:39;0.000
28-10-2016;06:03:30;0.000
28-10-2016;07:04:42;0.000
28-10-2016;08:00:20;4.453
28-10-2016;09:07:05;48.978
28-10-2016;10:02:43;102.408
28-10-2016;11:03:55;218.174
28-10-2016;12:10:36;213.722
28-10-2016;13:00:41;249.342
28-10-2016;14:01:56;213.722
28-10-2016;15:03:11;307.225
28-10-2016;16:04:27;173.649
28-10-2016;16:37:53;654.523
28-10-2016;17:00:10;529.852
28-10-2016;18:01:27;262.700
28-10-2016;19:02:44;0.000
28-10-2016;20:03:59;13.358
28-10-2016;21:10:40;44.525
28-10-2016;22:00:47;4.453
28-10-2016;23:02:02;0.000
29-10-2016;00:03:14;0.000
29-10-2016;01:04:28;26.715
29-10-2016;02:00:08;0.000
29-10-2016;03:01:22;0.000
29-10-2016;04:02:36;4.453
29-10-2016;05:03:49;0.000
29-10-2016;05:31:39;0.000
29-10-2016;06:04:57;0.000
29-10-2016;07:00:35;0.000
29-10-2016;08:01:45;26.715
29-10-2016;09:14:03;44.525
29-10-2016;10:04:02;302.773
29-10-2016;11:05:14;574.378
29-10-2016;12:00:53;707.954
29-10-2016;13:02:11;837.078
29-10-2016;14:09:08;863.793
29-10-2016;14:25:52;863.793
29-10-2016;15:04:57;819.267
29-10-2016;16:00:46;694.596
29-10-2016;17:02:11;538.757
29-10-2016;18:03:36;298.320
29-10-2016;19:05:00;0.000
29-10-2016;20:00:38;0.000
29-10-2016;21:01:56;0.000
29-10-2016;22:03:15;22.263
29-10-2016;23:04:36;13.358
30-10-2016;00:00:20;0.000
30-10-2016;01:01:37;0.000
30-10-2016;02:02:58;0.000
30-10-2016;03:00:01;0.000
30-10-2016;04:01:16;0.000
30-10-2016;05:02:24;0.000
30-10-2016;06:03:38;0.000
30-10-2016;07:10:23;0.000
30-10-2016;08:00:28;84.598
30-10-2016;09:07:15;329.488
30-10-2016;10:02:55;534.305
30-10-2016;11:09:51;721.311
30-10-2016;12:05:35;810.362
30-10-2016;13:01:23;841.530
30-10-2016;14:08:26;788.100
30-10-2016;15:04:19;667.881
30-10-2016;16:00:13;507.590
30-10-2016;17:01:41;249.342
30-10-2016;18:03:06;13.358
30-10-2016;19:04:27;0.000
30-10-2016;20:00:14;0.000
30-10-2016;21:01:33;0.000
30-10-2016;22:02:52;0.000
30-10-2016;23:04:12;13.358
31-10-2016;00:10:55;0.000
31-10-2016;01:01:04;0.000
31-10-2016;02:02:22;0.000
31-10-2016;03:03:38;0.000
31-10-2016;04:04:54;0.000
31-10-2016;05:00:36;0.000
31-10-2016;06:01:51;8.905
31-10-2016;06:29:42;0.000
31-10-2016;07:03:07;0.000
31-10-2016;08:04:22;75.693
31-10-2016;09:05:38;311.678
31-10-2016;10:01:22;471.969
31-10-2016;11:02:42;707.954
31-10-2016;12:03:54;810.362
31-10-2016;12:54:10;845.983
31-10-2016;13:05:19;832.625
31-10-2016;14:01:10;792.552
31-10-2016;15:02:37;690.144
31-10-2016;16:04:05;503.137
31-10-2016;17:05:32;227.080
31-10-2016;18:01:21;22.263
31-10-2016;19:02:38;22.263
31-10-2016;20:03:58;0.000
31-10-2016;21:05:18;13.358
31-10-2016;22:01:02;0.000
31-10-2016;23:02:20;0.000
01-11-2016;00:03:33;0.000
01-11-2016;01:04:51;13.358
01-11-2016;02:00:33;0.000
01-11-2016;03:01:52;0.000
01-11-2016;04:08:42;4.453
01-11-2016;05:04:24;0.000
01-11-2016;06:00:05;0.000
01-11-2016;06:33:30;0.000
01-11-2016;07:01:20;0.000
01-11-2016;08:08:10;31.168
01-11-2016;09:03:51;213.722
01-11-2016;10:05:10;187.007
01-11-2016;11:00:56;658.976
01-11-2016;12:02:08;779.195
01-11-2016;13:03:33;814.815
01-11-2016;14:05:01;752.479
01-11-2016;15:00:56;645.618
01-11-2016;16:02:25;405.181
01-11-2016;17:03:55;200.364
01-11-2016;18:05:22;13.358
01-11-2016;19:01:10;0.000
01-11-2016;20:02:33;13.358
01-11-2016;21:03:53;0.000
01-11-2016;22:05:15;0.000
01-11-2016;23:01:01;8.905
02-11-2016;00:02:09;0.000
02-11-2016;01:03:27;0.000
02-11-2016;02:04:45;0.000
02-11-2016;03:00:28;0.000
02-11-2016;04:01:44;0.000
02-11-2016;05:02:57;0.000
02-11-2016;05:53:03;0.000
02-11-2016;06:04:12;8.905
02-11-2016;07:05:26;0.000
02-11-2016;08:01:05;22.263
02-11-2016;09:02:20;97.956
02-11-2016;10:09:12;454.159
02-11-2016;11:04:57;365.108
02-11-2016;12:06:12;716.859
02-11-2016;12:45:17;890.508
02-11-2016;13:02:02;801.457
02-11-2016;14:03:28;730.217
02-11-2016;15:04:54;596.640
02-11-2016;16:00:47;422.991
02-11-2016;17:02:11;169.197
02-11-2016;18:03:34;22.263
02-11-2016;19:04:55;0.000
02-11-2016;20:00:39;0.000
02-11-2016;21:01:57;0.000
02-11-2016;22:03:15;0.000
02-11-2016;23:04:30;0.000
03-11-2016;00:00:12;8.905
03-11-2016;01:01:15;0.000
03-11-2016;02:13:40;17.810
03-11-2016;03:03:47;0.000
03-11-2016;04:05:02;0.000
03-11-2016;05:00:43;13.358
03-11-2016;06:01:58;0.000
